,n_shooting,convergence_rate,ode_solver_defects,grps,number_of_ocp,number_of_convergence
0,5,0.6333333333333333,RK4 5 steps_not_applicable,RK4 5 steps_not_applicable_5,30.0,11.0
1,15,1.0,RK4 5 steps_not_applicable,RK4 5 steps_not_applicable_15,30.0,0.0
2,20,1.0,RK4 5 steps_not_applicable,RK4 5 steps_not_applicable_20,30.0,0.0
3,25,1.0,RK4 5 steps_not_applicable,RK4 5 steps_not_applicable_25,30.0,0.0
4,30,1.0,RK4 5 steps_not_applicable,RK4 5 steps_not_applicable_30,30.0,0.0
5,10,1.0,RK4 5 steps_not_applicable,RK4 5 steps_not_applicable_10,30.0,0.0
6,40,1.0,RK4 5 steps_not_applicable,RK4 5 steps_not_applicable_40,30.0,0.0
7,45,1.0,RK4 5 steps_not_applicable,RK4 5 steps_not_applicable_45,30.0,0.0
8,50,0.9666666666666667,RK4 5 steps_not_applicable,RK4 5 steps_not_applicable_50,30.0,1.0
9,45,1.0,RK8 2 steps_not_applicable,RK8 2 steps_not_applicable_45,30.0,0.0
10,30,1.0,RK8 2 steps_not_applicable,RK8 2 steps_not_applicable_30,30.0,0.0
11,50,1.0,RK8 2 steps_not_applicable,RK8 2 steps_not_applicable_50,30.0,0.0
12,20,1.0,RK8 2 steps_not_applicable,RK8 2 steps_not_applicable_20,30.0,0.0
13,25,1.0,RK8 2 steps_not_applicable,RK8 2 steps_not_applicable_25,30.0,0.0
14,5,0.033333333333333326,RK8 2 steps_not_applicable,RK8 2 steps_not_applicable_5,30.0,29.0
15,10,0.8,RK8 2 steps_not_applicable,RK8 2 steps_not_applicable_10,30.0,6.0
16,40,1.0,RK8 2 steps_not_applicable,RK8 2 steps_not_applicable_40,30.0,0.0
17,15,1.0,RK8 2 steps_not_applicable,RK8 2 steps_not_applicable_15,30.0,0.0
18,10,1.0,IRK legendre 4_explicit,IRK legendre 4_explicit_10,30.0,0.0
19,40,1.0,IRK legendre 4_explicit,IRK legendre 4_explicit_40,30.0,0.0
20,30,1.0,IRK legendre 4_explicit,IRK legendre 4_explicit_30,30.0,0.0
21,50,0.9666666666666667,IRK legendre 4_explicit,IRK legendre 4_explicit_50,30.0,1.0
22,25,1.0,IRK legendre 4_explicit,IRK legendre 4_explicit_25,30.0,0.0
23,15,1.0,IRK legendre 4_explicit,IRK legendre 4_explicit_15,30.0,0.0
24,45,1.0,IRK legendre 4_explicit,IRK legendre 4_explicit_45,30.0,0.0
25,20,1.0,IRK legendre 4_explicit,IRK legendre 4_explicit_20,30.0,0.0
26,5,0.33333333333333337,IRK legendre 4_explicit,IRK legendre 4_explicit_5,27.0,18.0
27,30,1.0,IRK legendre 4_implicit,IRK legendre 4_implicit_30,30.0,0.0
28,20,1.0,IRK legendre 4_implicit,IRK legendre 4_implicit_20,30.0,0.0
29,10,0.8666666666666667,IRK legendre 4_implicit,IRK legendre 4_implicit_10,30.0,4.0
30,25,1.0,IRK legendre 4_implicit,IRK legendre 4_implicit_25,30.0,0.0
31,40,1.0,IRK legendre 4_implicit,IRK legendre 4_implicit_40,30.0,0.0
32,15,1.0,IRK legendre 4_implicit,IRK legendre 4_implicit_15,30.0,0.0
33,45,1.0,IRK legendre 4_implicit,IRK legendre 4_implicit_45,30.0,0.0
34,50,0.9666666666666667,IRK legendre 4_implicit,IRK legendre 4_implicit_50,30.0,1.0
35,40,1.0,COLLOCATION legendre 4_explicit,COLLOCATION legendre 4_explicit_40,30.0,0.0
36,25,1.0,COLLOCATION legendre 4_explicit,COLLOCATION legendre 4_explicit_25,30.0,0.0
37,5,1.0,COLLOCATION legendre 4_explicit,COLLOCATION legendre 4_explicit_5,30.0,0.0
38,50,1.0,COLLOCATION legendre 4_explicit,COLLOCATION legendre 4_explicit_50,30.0,0.0
39,15,1.0,COLLOCATION legendre 4_explicit,COLLOCATION legendre 4_explicit_15,30.0,0.0
40,20,1.0,COLLOCATION legendre 4_explicit,COLLOCATION legendre 4_explicit_20,30.0,0.0
41,30,1.0,COLLOCATION legendre 4_explicit,COLLOCATION legendre 4_explicit_30,30.0,0.0
42,10,1.0,COLLOCATION legendre 4_explicit,COLLOCATION legendre 4_explicit_10,30.0,0.0
43,45,1.0,COLLOCATION legendre 4_explicit,COLLOCATION legendre 4_explicit_45,30.0,0.0
44,45,1.0,COLLOCATION legendre 4_implicit,COLLOCATION legendre 4_implicit_45,30.0,0.0
45,10,0.9666666666666667,COLLOCATION legendre 4_implicit,COLLOCATION legendre 4_implicit_10,30.0,1.0
46,40,1.0,COLLOCATION legendre 4_implicit,COLLOCATION legendre 4_implicit_40,30.0,0.0
47,30,1.0,COLLOCATION legendre 4_implicit,COLLOCATION legendre 4_implicit_30,30.0,0.0
48,5,1.0,COLLOCATION legendre 4_implicit,COLLOCATION legendre 4_implicit_5,30.0,0.0
49,20,1.0,COLLOCATION legendre 4_implicit,COLLOCATION legendre 4_implicit_20,30.0,0.0
50,25,1.0,COLLOCATION legendre 4_implicit,COLLOCATION legendre 4_implicit_25,30.0,0.0
51,15,0.9666666666666667,COLLOCATION legendre 4_implicit,COLLOCATION legendre 4_implicit_15,30.0,1.0
52,50,1.0,COLLOCATION legendre 4_implicit,COLLOCATION legendre 4_implicit_50,30.0,0.0
